update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
175,0,100,300,774,94.75798749999998,34.99192620849395,-0.1816568672657013,1.1401426792144775,-0.29567113518714905,0.29094552993774414,4854,844878
176,0,100,300,302,77.50574999999999,29.375558122759262,-0.06728898733854294,1.2160415649414062,-0.1888931393623352,0.08379016816616058,6703,851581
177,0,100,300,789,68.914275,23.822947972443696,0.017142297700047493,1.1665889024734497,-0.09951659291982651,0.2778417468070984,4566,856147
178,0,100,300,926,68.86873750000001,29.209145810454284,0.044559746980667114,1.1529093980789185,-0.07073119282722473,0.44037750363349915,3408,859555
179,0,100,300,888,55.584712499999995,22.87469043763104,0.13036656379699707,1.195915937423706,0.010774970054626465,0.648095428943634,3811,863366
180,0,100,300,942,88.33564999999999,33.320795872246904,0.056685976684093475,1.1629307270050049,-0.05960709601640701,0.3239458203315735,4880,868246
181,0,100,300,785,74.16398749999999,27.136108619123902,-0.08524234592914581,1.185214877128601,-0.20376384258270264,0.27413439750671387,4697,872943
182,0,100,300,818,83.1445875,29.585254902892075,0.04560130834579468,1.174729585647583,-0.07187165319919586,0.4283197522163391,4990,877933
183,0,100,300,922,64.07198749999999,28.454551771164965,-0.1253151148557663,1.2810227870941162,-0.25341740250587463,0.2133784294128418,5995,883928
184,0,100,300,871,67.26831250000001,25.158767072411848,0.036744993180036545,1.13650643825531,-0.07690565288066864,0.36964544653892517,4005,887933
185,0,100,300,508,57.30438749999999,20.49068620194001,0.059746623039245605,1.207647442817688,-0.06101812422275543,0.2334890365600586,4644,892577
186,0,100,300,419,67.0139,28.92784454451933,-0.307365745306015,1.1795926094055176,-0.4253250062465668,0.45024269819259644,3446,896023
187,0,100,300,604,78.8409125,31.315832199653414,-0.13981899619102478,1.1713839769363403,-0.25695741176605225,0.4642496705055237,4171,900194
188,0,100,300,481,56.95935,24.609066713100713,-0.02783839777112007,1.1914710998535156,-0.1469855159521103,0.24324524402618408,2876,903070
189,0,100,300,794,76.55382499999999,28.49786215883084,-0.10820082575082779,1.2492860555648804,-0.23312944173812866,0.43259236216545105,5793,908863
190,0,100,300,964,64.17898749999999,21.97070968928626,-0.09862211346626282,1.232027530670166,-0.22182486951351166,0.18532244861125946,4473,913336
191,0,100,300,980,75.80609999999999,23.935965085971958,0.03505440056324005,1.2059837579727173,-0.08554397523403168,0.4351145625114441,4594,917930
192,0,100,300,470,51.11761249999999,20.510124643278917,-0.09609706699848175,1.1625549793243408,-0.21235257387161255,0.3044140040874481,3000,920930
193,0,100,300,514,67.9213125,26.365729616347316,-0.0879644975066185,1.2582764625549316,-0.21379214525222778,0.11746971309185028,5453,926383
194,0,100,300,376,73.85051250000001,23.951673200700817,-0.2464289367198944,1.1922454833984375,-0.36565348505973816,0.49808448553085327,4352,930735
195,0,100,300,380,76.44841249999999,29.876407543556773,0.005634497385472059,1.2024388313293457,-0.11460939049720764,0.20447039604187012,4588,935323
196,0,100,300,361,92.4640625,30.084735342752186,-0.14618843793869019,1.1896843910217285,-0.2651568651199341,0.3444283902645111,5326,940649
197,0,100,300,619,79.665325,28.1071593577135,-0.18461699783802032,1.1979879140853882,-0.3044157922267914,0.5733979344367981,3885,944534
198,0,100,300,699,77.65336250000001,31.583460009709285,0.07066264748573303,1.2276524305343628,-0.05210259556770325,0.2867262065410614,5175,949709
