update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
108,1,50,200,904,30.097837499999997,16.971928112107193,0.20825554430484772,1.1142877340316772,0.19711266458034515,0.2840500473976135,2376,234154
109,1,50,200,932,36.120175,21.845307479783237,-0.08171557635068893,1.1364768743515015,-0.09308034181594849,0.24939380586147308,2495,236649
110,1,50,200,671,29.168225,14.173187644005228,-0.023719970136880875,1.1503475904464722,-0.035223446786403656,0.2641003727912903,2301,238950
111,1,50,200,852,48.810925,26.673100882470315,-0.054889533668756485,1.0621984004974365,-0.06551151722669601,0.530737042427063,2054,241004
112,1,50,200,999,41.570425,25.541820623223646,0.15806689858436584,1.0604004859924316,0.1474628895521164,0.31808602809906006,1820,242824
113,1,50,200,588,32.07554999999999,20.890962195993406,-0.005718536209315062,1.1165193319320679,-0.01688372902572155,0.13808491826057434,3239,246063
114,1,50,200,515,49.9720875,27.443202510594553,-0.10302455723285675,1.1195803880691528,-0.11422035843133926,0.2321455180644989,3493,249556
115,1,50,200,703,34.508987499999996,20.14104685338027,0.09725549072027206,0.99838787317276,0.08727161586284637,0.28658929467201233,1984,251540
116,1,50,200,820,65.90959999999998,33.591398848057594,0.0465950146317482,1.1028549671173096,0.03556646406650543,0.26953020691871643,4153,255693
117,1,50,200,750,30.281212499999995,18.69840684527046,0.08343561738729477,1.0440272092819214,0.07299534231424332,0.5179081559181213,1745,257438
118,1,50,200,892,50.108075,25.918543038470048,0.19682100415229797,1.091956377029419,0.1859014332294464,0.41195422410964966,3389,260827
119,1,50,200,893,33.1346125,19.464917832437855,0.04329097643494606,1.117280125617981,0.03211817517876625,0.14167086780071259,4627,265454
120,1,50,200,979,36.0725,18.937752280699463,-0.24033676087856293,1.095606803894043,-0.2512928247451782,0.574666440486908,2921,268375
121,1,50,200,906,38.564562499999994,19.42865674784771,0.07617808878421783,1.1059904098510742,0.06511818617582321,0.17571254074573517,3861,272236
122,1,50,200,639,50.8812875,25.485179351480383,0.06711398810148239,1.0730626583099365,0.05638336390256882,0.1550230085849762,4396,276632
123,1,50,200,966,48.774175,29.06047018086644,-0.29608622193336487,1.0614228248596191,-0.3067004382610321,0.6430436372756958,2571,279203
124,1,50,200,361,50.927375,27.400417726764147,-0.27001434564590454,1.0355652570724487,-0.28036999702453613,0.5963885188102722,2469,281672
125,1,50,200,461,53.963075,25.787582812296076,-0.19439926743507385,1.0838145017623901,-0.20523741841316223,0.45015302300453186,4175,285847
126,1,50,200,435,47.6445375,26.235227601799657,-0.07925889641046524,1.0287117958068848,-0.08954601734876633,0.3123362064361572,2849,288696
127,1,50,200,936,29.759724999999996,17.60685884588923,0.003827508306130767,0.9771509170532227,-0.00594400055706501,0.156751811504364,2375,291071
128,1,50,200,374,62.2992625,32.8235534739738,0.17360658943653107,1.0384279489517212,0.1632223129272461,0.3373728096485138,4350,295421
129,1,50,200,576,49.6794625,26.755546240623023,-0.24471522867679596,1.0710654258728027,-0.2554258704185486,0.5305407643318176,3869,299290
130,1,50,200,517,49.7843625,26.265948939282556,0.07656703889369965,1.0114703178405762,0.06645233929157257,0.1854044497013092,3855,303145
131,1,50,200,906,38.43445,19.48884174247158,-0.0850207656621933,0.9878898859024048,-0.09489966183900833,0.171347975730896,2632,305777
132,1,50,200,990,61.28955,31.884383757546203,-0.337099552154541,1.027043104171753,-0.3473699688911438,0.6730420589447021,3591,309368
133,1,50,200,396,52.189499999999995,27.521264820635324,-0.08320302516222,0.9642966389656067,-0.09284599125385284,0.180256187915802,3533,312901
134,1,50,200,362,55.60679999999999,27.144663785129904,-0.10494223237037659,0.926292359828949,-0.11420515179634094,0.32088956236839294,3368,316269
135,1,50,200,453,44.915350000000004,25.839628117785796,0.04158799350261688,0.9654837846755981,0.03193315491080284,0.12718214094638824,4382,320651
136,1,50,200,441,47.9160125,24.974920600144813,-0.04719553515315056,0.9027650356292725,-0.05622318387031555,0.1912117600440979,3090,323741
137,1,50,200,410,54.022712500000004,28.50709602342086,-0.07886148989200592,0.8948032855987549,-0.08780952543020248,0.28146058320999146,3904,327645
138,1,50,200,965,38.664325000000005,26.452029810153395,0.019881675019860268,0.9608593583106995,0.010273081250488758,0.1106480285525322,4029,331674
139,1,50,200,929,52.618825,30.021480389256386,-0.02970295399427414,0.8905811905860901,-0.038608767092227936,0.4012109935283661,2709,334383
140,1,50,200,837,50.926175,30.164279464712926,-0.08099813759326935,0.9149225950241089,-0.09014736115932465,0.267866313457489,3451,337834
141,1,50,200,703,47.641837499999994,23.881278237322313,0.008942664600908756,0.9108620285987854,-0.00016595516353845596,0.1343337595462799,3972,341806
142,1,50,200,881,45.30448750000001,24.495257543661566,-0.17403380572795868,0.8181270360946655,-0.18221507966518402,0.4100116193294525,2046,343852
143,1,50,200,962,41.78088749999999,25.94968840645906,-0.16415326297283173,0.9229100942611694,-0.17338235676288605,0.3162728250026703,3719,347571
144,1,50,200,562,62.245262499999995,34.79814978386379,-0.04382941499352455,0.8353968262672424,-0.05218338221311569,0.15578411519527435,2907,350478
