update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
48,0,100,300,808,93.85118750000001,26.046723848471387,-0.053687576204538345,1.5533545017242432,-0.0692211240530014,0.20082275569438934,6061,226774
49,0,100,300,729,62.4854,21.118299759242888,0.045532580465078354,1.5380191802978516,0.03015238791704178,0.2078014612197876,3793,230567
50,0,100,300,780,81.2912375,22.31560696738213,0.07846056669950485,1.5273152589797974,0.06318741291761398,0.3196156620979309,4684,235251
51,0,100,300,750,100.28450000000001,28.321794075104066,-0.15751579403877258,1.5290837287902832,-0.17280663549900055,0.4607108235359192,4917,240168
52,0,100,300,375,71.23781249999999,22.461880654027453,-0.08055111020803452,1.5151737928390503,-0.09570284932851791,0.3910033404827118,4564,244732
53,0,100,300,762,82.26112499999999,24.876134127922697,-0.12896893918514252,1.505866289138794,-0.14402760565280914,0.33773475885391235,6979,251711
54,0,100,300,718,64.93406250000001,22.175112303135883,-0.022161582484841347,1.5100281238555908,-0.03726186230778694,0.12015070021152496,5841,257552
55,0,100,300,457,53.968037499999994,22.15866445031123,-0.21672400832176208,1.524846076965332,-0.23197247087955475,0.6659291982650757,2975,260527
56,0,100,300,567,92.847225,22.616708330424522,-0.06608956307172775,1.510366678237915,-0.0811932310461998,0.2948402166366577,6650,267177
57,0,100,300,580,86.648575,28.293169246024966,0.005464044399559498,1.4846760034561157,-0.009382715448737144,0.31810829043388367,4607,271784
58,0,100,300,702,106.0905875,28.0350412481353,-0.286939799785614,1.473807454109192,-0.3016778826713562,0.7386890053749084,5166,276950
59,0,100,300,574,81.2400375,23.015702354238474,0.10020603239536285,1.4573125839233398,0.08563290536403656,0.1927473396062851,4752,281702
60,0,100,300,607,76.9042125,27.48446111727442,-0.20550484955310822,1.445716142654419,-0.219962015748024,0.7616581916809082,4174,285876
61,0,100,300,611,69.3741375,21.374727298784833,-0.0712481290102005,1.4500797986984253,-0.08574892580509186,0.34312573075294495,4923,290799
62,0,100,300,683,81.5040875,28.833669988454716,-0.12844564020633698,1.4499341249465942,-0.14294497668743134,0.3982270061969757,5002,295801
63,0,100,300,969,79.877625,23.250995147200538,-0.2255319505929947,1.4519418478012085,-0.24005137383937836,0.5939760804176331,5942,301743
64,0,100,300,693,51.20545,18.34498813266563,-0.16832385957241058,1.4053586721420288,-0.18237744271755219,0.4015437662601471,3385,305128
65,0,100,300,550,105.4288875,32.299682035705914,0.07255510985851288,1.413777470588684,0.05841733515262604,0.24093666672706604,6310,311438
66,0,100,300,336,97.75163749999999,26.24331881179573,-0.13613666594028473,1.402859091758728,-0.15016525983810425,0.4263754189014435,7423,318861
67,0,100,300,878,71.817225,22.22723940761459,-0.15798702836036682,1.3507466316223145,-0.1714944988489151,0.5458661317825317,3525,322386
68,0,100,300,584,67.596175,25.35531677684642,-0.4535566568374634,1.3450883626937866,-0.4670075476169586,1.0117290019989014,2786,325172
69,0,100,300,966,67.0196375,23.614690386482025,-0.4868044853210449,1.355815052986145,-0.5003626346588135,1.0148600339889526,3521,328693
70,0,100,300,305,79.7934375,20.704906054442695,-0.13833463191986084,1.359675645828247,-0.15193139016628265,0.357317715883255,6029,334722
71,0,100,300,309,44.515987499999994,14.555678779489096,-0.12629888951778412,1.333359718322754,-0.13963249325752258,0.4051530361175537,5260,339982
72,0,100,300,647,103.75331249999999,32.37003271034567,-0.25899678468704224,1.3046818971633911,-0.2720436155796051,0.4861375093460083,4743,344725
73,0,100,300,364,78.78985,25.601560399192692,0.16976428031921387,1.2953559160232544,0.1568107157945633,0.7062129974365234,4257,348982
74,0,100,300,673,70.1351,19.94157470603826,0.002610845025628805,1.2528936862945557,-0.0099180918186903,0.20986247062683105,5770,354752
75,0,100,300,891,61.06462500000001,18.932056334774106,-0.1307714581489563,1.2147243022918701,-0.14291870594024658,0.3797672986984253,3088,357840
76,0,100,300,637,81.1700875,21.10221128814218,-0.05908609926700592,1.2465121746063232,-0.07155121862888336,0.18996372818946838,4695,362535
77,0,100,300,724,90.91515,26.33461749194697,-0.003731527365744114,1.2230881452560425,-0.01596240885555744,0.25479260087013245,5650,368185
78,0,100,300,972,60.9196,23.535197857311722,-0.3631824254989624,1.2241891622543335,-0.375424325466156,0.8338568806648254,3319,371504
79,0,100,300,496,87.73728750000001,25.50924116326239,-0.12048258632421494,1.224616527557373,-0.13272875547409058,0.3469304144382477,5857,377361
80,0,100,300,693,42.91305,15.460483089408875,-0.03588971495628357,1.2081882953643799,-0.04797159880399704,0.4715559482574463,3392,380753
81,0,100,300,825,64.98049999999999,23.98320537391963,0.24196979403495789,1.191512942314148,0.23005466163158417,1.0569379329681396,3067,383820
82,0,100,300,471,56.488725,18.23443952959021,-0.02390238270163536,1.1653295755386353,-0.035555679351091385,0.23893901705741882,3657,387477
83,0,100,300,334,65.55653749999999,20.717379367572626,-0.24315622448921204,1.2001090049743652,-0.25515732169151306,0.5167637467384338,4722,392199
84,0,100,300,564,49.365474999999996,18.215295740978373,-0.2936476171016693,1.1834429502487183,-0.30548205971717834,0.6413206458091736,3061,395260
85,0,100,300,978,90.6571625,30.657939694123037,-0.11942629516124725,1.1532152891159058,-0.1309584528207779,0.44964510202407837,4721,399981
86,0,100,300,708,79.57083750000001,24.189608948681844,-0.050238724797964096,1.1892757415771484,-0.06213148310780525,0.3513660728931427,5223,405204
87,0,100,300,342,104.45012499999999,35.78816994390371,-0.03263913840055466,1.1888505220413208,-0.04452764242887497,0.27006906270980835,6669,411873
88,0,100,300,988,67.43798749999999,20.98530632971436,-0.05243532359600067,1.1198605298995972,-0.06363392621278763,0.5415085554122925,3259,415132
89,0,100,300,449,65.73702499999999,21.157490518070148,-0.0363544225692749,1.1147406101226807,-0.0475018285214901,0.3861590027809143,4234,419366
90,0,100,300,799,78.40708749999999,27.080441482707947,0.11023537069559097,1.1464637517929077,0.09877073019742966,0.29542917013168335,4589,423955
91,0,100,300,978,89.10742499999999,29.384221718341358,0.03167372941970825,1.124313235282898,0.02043059840798378,0.3302474319934845,5208,429163
92,0,100,300,697,75.55955,26.457937830359846,0.4690755307674408,1.1353460550308228,0.4577220678329468,0.8175371885299683,4104,433267
93,0,100,300,833,83.551175,30.22340604531044,-0.03044111467897892,1.1111489534378052,-0.041552603244781494,0.3213774859905243,5016,438283
94,0,100,300,634,90.88109999999999,28.63927478061086,0.02775350958108902,1.153733730316162,0.016216173768043518,0.3905111253261566,6405,444688
95,0,100,300,612,94.2018875,30.743164575212113,-0.09213446825742722,1.129192590713501,-0.10342639684677124,0.22069069743156433,6008,450696
96,0,100,300,338,63.07803749999999,25.57570894360338,0.00701883202418685,1.120976209640503,-0.00419092969968915,0.2672126293182373,3759,454455
97,0,100,300,804,95.6940625,27.74536827618313,-0.046269576996564865,1.121236801147461,-0.05748194456100464,0.21293188631534576,5844,460299
98,0,100,300,862,97.06505,27.97452046236038,0.09508150815963745,1.1182903051376343,0.08389860391616821,0.15576119720935822,6101,466400
99,0,100,300,935,87.0251,25.673571959464113,-0.026633692905306816,1.0910929441452026,-0.037544623017311096,0.6885032057762146,5076,471476
100,0,100,300,591,63.299387499999995,21.816741498123314,-0.07761278003454208,1.095509648323059,-0.08856787532567978,0.3239961266517639,3207,474683
101,0,100,300,375,89.331425,31.97260050696593,-0.17544236779212952,1.1257973909378052,-0.18670034408569336,0.5715465545654297,5676,480359
102,0,100,300,809,85.3336875,27.042034377502514,-0.07296153903007507,1.100867748260498,-0.08397021889686584,0.24962587654590607,5015,485374
103,0,100,300,355,100.78245,33.71290691112817,-0.08089137822389603,1.1042897701263428,-0.09193427860736847,0.26547563076019287,5455,490829
104,0,100,300,603,77.0691875,27.51666718966886,-0.19122853875160217,1.1085606813430786,-0.20231413841247559,0.517034113407135,4708,495537
105,0,100,300,777,71.969,25.085160787469288,0.06716730445623398,1.0961147546768188,0.05620615929365158,0.3917950987815857,5756,501293
